gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm9974	10.717702534656706	1.803838243509414	1.1205916377387768	-1.6097195291849127	0.10745909957416573	0.19824728615530818
Gm9979	3.2789486490998354	1.279517827870246	1.9168705490428568	-0.667503514261379	0.5044505656809639	0.666709121537037
Gm9987	11.527117844044367	-0.33993675139186846	1.054053398714174	0.3225042979858069	0.7470706822367233	0.8545503010760273
Gm9990	4.448954343826831	0.4078987744003114	1.639838480784781	-0.24874326293715368	0.8035593813758181	0.8907877127535231
Gm9992	5.1656515561032474	-0.04747161309231534	1.5174445347894712	0.031283919776943614	0.975043114290909	0.9871061118567822
Gm9996	31.401945694746605	-1.0161499855556915	0.6688869186394254	1.5191655827604307	0.12872082213972966	0.23097352392063408
Gmcl1	2195.655706951233	-1.1372437485445095	0.09161882455570457	12.412773838339973	2.2279802378540674e-35	6.5682239105108675e-34
Gmds	944.1595317157779	-0.27555858118228826	0.12697958935847278	2.1701013727833534	0.02999916722410135	0.06549938738848171
Gmeb1	2112.2259583901237	0.10060266652063458	0.09518696385309308	-1.0568954239983936	0.2905593171167998	0.4446668342032956
Gmeb2	2995.157140395052	1.0448042968107198	0.0811326883694258	-12.877723120098729	6.008199509460323e-38	2.0113717195842964e-36
Gmfb	6080.933078361616	-0.25641101224618307	0.08342855301805985	3.0734203455581635	0.002116201740215635	0.005989814839267684
Gmfg	12.445260913308772	-0.10515283487522432	1.0265421264092038	0.10243401821515499	0.9184121830446766	0.9557989026745197
Gmip	1741.7746830882143	0.03609548726673722	0.10218363011022673	-0.35324138737095734	0.7239074826140856	0.8387728220039508
Gmnn	314.9479557641758	0.8631896868696196	0.21513122316391545	-4.0123868315104	6.010789674968688e-5	2.182871766033797e-4
Gmppa	1997.4920548454324	-0.01867544514358045	0.0993959213477393	0.18788945150217887	0.8509633119549901	0.9210101875513819
Gmppb	1541.7628134337403	0.32204971244096714	0.12575178233867193	-2.5609952117706767	0.010437279469085346	0.02561167493930286
Gmpr	434.2203823539373	-1.8237288838484962	0.18610502395444573	9.799460783470861	1.1318824771207746e-22	1.7950579901961243e-21
Gmpr2	1307.7464848219727	-0.18761889547952573	0.10969338345834825	1.71039391405742	0.08719305567257557	0.1661206348061222
Gmps	7151.852411355817	-0.0636461900744436	0.06521200098105473	0.9759889148767873	0.329069957638351	0.48991755472724235
Gna11	5787.061509450432	-0.21638503252547797	0.06754334575079753	3.2036469339827303	0.0013569877636820861	0.003971544147516526
Gna12	5005.728057421059	-0.57285053045084	0.06832615248563724	8.384059538128659	5.113290919732652e-17	5.736237571605686e-16
Gna13	3762.6655354777454	-0.17056570307746224	0.07478429258993084	2.2807690916157393	0.02256211426597745	0.051091890290289536
Gna14	10.995571983253551	1.191958512426452	1.0654785690855966	-1.118707167849844	0.2632650862729199	0.4116087498338737
Gna15	7.0478857004319515	0.1386974480203207	1.3435829958597858	-0.10322953509214769	0.9177807995106617	0.955773901612523
Gnai1	6173.182235962667	-0.7850208661539085	0.06544313310112969	11.995465818251867	3.75299801773296e-33	1.0282890101900898e-31
Gnai2	6585.864414586057	-0.5202456610898509	0.06919705985415016	7.518320318614646	5.548443115798381e-14	5.012049683938537e-13
Gnai3	7130.7916897543055	-0.3789987012012498	0.06287970844210516	6.027360981646454	1.6665849316304072e-9	1.022503878281466e-8
Gnal	9194.005455938266	-0.4690780591103981	0.05844914795495062	8.025404570002246	1.0119189395049169e-15	1.0440389926579488e-14
Gnao1	38732.403934336624	-0.16965752001368087	0.052753824463152535	3.2160231365250715	0.0012998035257269387	0.003815927750763894
Gnaq	14287.691989333103	-0.2172812564475815	0.055198818342931874	3.936338910331113	8.273411158891913e-5	2.9383435410222213e-4
Gnas	69504.46481274838	-0.30387471309340386	0.05619571310561956	5.4074358398526385	6.393343399201558e-8	3.35919935716545e-7
Gnat1	3.048342182994939	1.6901818163479465	2.2110703078771046	-0.764417942896952	0.4446182194694997	0.6100306979733413
Gnat2	5.428109062779937	-0.1688796323474951	1.4990461079488073	0.11265806398615616	0.9103016496071744	0.9528976530294754
Gnaz	4565.268323530225	-1.0304740556151015	0.07214701669734651	14.282975274471761	2.7941280199330027e-46	1.2650081975958583e-44
Gnb1	45514.55896377568	-0.4978570647869001	0.051855369448196915	9.600877789218245	7.9266451806089945e-22	1.186812268577008e-20
Gnb1l	500.7963245543371	0.15778353957287833	0.18620651992270218	-0.847357759751792	0.3967957411009809	0.561974602788258
Gnb2	16117.099534671137	-0.29042158431463994	0.0542862830810553	5.349815235664764	8.804407316699025e-8	4.543169745645372e-7
Gnb2l1	14705.685238016826	-0.3433899777161309	0.05540858166115694	6.1974150469341005	5.739800033773589e-10	3.671116637813818e-9
Gnb3	14.072317701231924	0.8503098213887694	0.9593576692054909	-0.8863324375078677	0.37543841449734505	0.5393594327339843
Gnb4	4979.934595887843	-0.5449108802749475	0.06806443668608787	8.005809006957158	1.1868380868757035e-15	1.2192180562907348e-14
Gnb5	1910.7737889752862	-0.04292009158873837	0.09335470069228809	0.45975287018711364	0.6456936155627484	0.781637209718973
Gne	2319.546661601158	-0.14732470553634483	0.09407110364788684	1.566099469692511	0.11732533223943745	0.21373263005680235
Gng10	2574.6308337886467	-0.16848200834093982	0.08335523225386543	2.021252941000915	0.043253587892810905	0.09014575122330132
Gng12	1275.7442040857022	-1.0661264211122985	0.11782693575578011	9.04824023703764	1.4529083610593297e-19	1.922550625298758e-18
Gng13	92.10325193385779	-0.24730683120438895	0.37133067024249594	0.6660016287986291	0.5054100593068424	0.66757240050844735
Gng2	25260.16841958541	-0.48899813263867925	0.06667415088777903	7.334148633729502	2.231353530525629e-13	1.9120859568699792e-12
Gng3	18444.645610688924	0.006864788180169839	0.059609994690347196	-0.1151616975614573	0.908316957552563	0.9524980393681125
Gng4	12996.481623645039	-0.33837576768312283	0.06446209732130985	5.2492205768065	1.527440939960302e-7	7.653304209050103e-7
Gng5	1197.8813503646197	-0.17525152815690678	0.12069245041924459	1.4520504600589554	0.1464875751812776	0.25658264941709596
Gng7	802.4788619427417	-0.5268435942574502	0.13663620637538273	3.855812512900459	1.1534586914933376e-4	4.0018555392382175e-4
Gng8	108.16966622157732	-0.10045286733266462	0.378719266951454	0.2652436147262113	0.7908217980559757	0.8826882184805341
Gngt2	4.97722092918624	-0.7374610123848566	1.7760046280413164	0.4152359744682493	0.677969166023302	0.8049531289607079
Gnl1	5638.467688171642	0.3229025341393425	0.06978699927483765	-4.626972609435121	3.7104956381852444e-6	1.5905111487847706e-5
Gnl2	6595.635361624124	0.2201421995291738	0.06244773883415018	-3.525222908612134	4.23126581447127e-4	0.0013405118204293767
Gnl3	2310.113326157866	-0.029249428939755562	0.09085479121655372	0.32193600962704455	0.7475011724909355	0.8547030970752523
Gnl3l	19334.846745421823	-0.04218105072466668	0.058156977620802415	0.7252964725866147	0.4682701692868385	0.6323077168718387
Gnmt	8.866129943656492	1.2506615957556284	1.2111473330401883	-1.0326254796897851	0.30177919950170273	0.45789430885133076
Gnpat	4585.221310245893	-0.25640992010082564	0.06868949329869466	3.7328841397305568	1.8929968281956153e-4	6.341672778037284e-4
Gnpda1	1210.1326982525488	-1.5767641166220479	0.11757239439073626	13.41100625527691	5.212671831927527e-41	1.9473272079391344e-39
Gnpda2	669.3472221480363	-0.8273394400322567	0.1490967142681506	5.549011888647565	2.8728864457122067e-8	1.5666170279672386e-7
Gnpnat1	602.2834356724325	0.20701012884439254	0.1614181580733362	-1.2824463574311311	0.19968611108092416	0.3312134858865817
Gnptab	5226.597778099983	-0.5976729056959621	0.06751143791771598	8.852913285959268	8.526390832590577e-19	1.0729935253587678e-17
Gnptg	1889.0339940894023	-0.18436579883300566	0.09461341678683488	1.9486221414916653	0.05134056595793305	0.10458976448361869
Gns	13218.417819452958	-0.1583615511814401	0.05655942724476623	2.7999143360507457	0.005111616961193623	0.013383918868762952
Golga1	2573.0379522251105	-0.078151052027663	0.08374160688396781	0.9332404157941335	0.3506958516970746	0.513738839283839
Golga2	8114.975428944343	-0.03553181718531678	0.0624462830174694	0.5689981127519909	0.5693574206967964	0.7215714738488196
Golga3	7408.607291416456	0.01404405674330175	0.070648187385171	-0.19878863511011446	0.8424280864427686	0.9163007701469651
Golga4	9374.756239695953	0.2940604425543094	0.06852953634663597	-4.291002948960481	1.7786795247379354e-5	6.982161676897572e-5
Golga5	2659.3018962793294	0.2779672305664914	0.08237381049333926	-3.3744612383685686	7.396033098767212e-4	0.002260295232611034
Golga7	4532.199732204082	-0.1351603564577096	0.07236328571084448	1.867802921467595	0.06178954610750023	0.12320975453377904
Golga7b	3454.0920882024143	-0.46758286453115017	0.07755123099616862	6.029341617468985	1.6462896489013242e-9	1.010791013040319e-8
Golgb1	8894.30402513831	-0.07633726204838194	0.07249078018406857	1.0530616701123423	0.29231272858247126	0.44662707146782327
Golim4	1244.4159117885565	-1.443131009567293	0.11735625601086373	12.29700962370256	9.398976800014961e-35	2.7327453188422704e-33
Golm1	2876.695030005951	0.032115275492604414	0.0819948144001028	-0.3916744702402077	0.695298755708188	0.8178340863411602
Golph3	6293.812476066557	0.6650256116934142	0.06540637121184506	-10.167596816210137	2.766499792694163e-24	4.830577920852113e-23
Golph3l	1231.2355414386745	-0.4271797037108158	0.12307002572410165	3.471029612591998	5.184668202699318e-4	0.0016220214852636975
Golt1b	2559.658128793485	-0.43912491484552774	0.08671180841129823	5.064188175647728	4.101443693079821e-7	1.966934472229831e-6
Gon4l	8514.820261592857	0.22406590613022387	0.06012500883319882	-3.726667329926493	1.9402827765713267e-4	6.487511341041635e-4
Gopc	4647.295158387375	-0.28299434816692776	0.07350796852863166	3.849845857958927	1.1819218238546079e-4	4.0906886568247845e-4
Gorab	1457.5289699806508	1.0082934676507935	0.10878471032139397	-9.268705727780011	1.8841830606357195e-20	2.634392713087368e-19
Gorasp1	2580.589724379064	-0.0034174779206085173	0.0868704159342684	0.039339951165819155	0.9686193548312592	0.9845144874982036
Gorasp2	5071.7368362851685	-0.048499859197660276	0.07047981981152046	0.6881382405255895	0.4913657312348476	0.6542482584854441
Gosr1	4006.693844230612	-0.021313273801860363	0.07487202621482716	0.2846627088828487	0.7759025630700727	0.8738194360393521
Gosr2	6207.19351951642	0.3245563712343611	0.0667260960538575	-4.8640095918753845	1.1503133523268628e-6	5.269382894361671e-6
Got1	6034.814059146043	-0.25250890637037965	0.06732464830021767	3.7506160484400666	1.7640063981110975e-4	5.938842361912628e-4
Got1l1	1373.5225616767666	-0.05156459274588031	0.10491833906381681	0.49147358989848317	0.6230915269141752	0.7639982837421359
Got2	13769.315135469224	-0.29402338568858305	0.05448421556570203	5.396487453031656	6.795816170160085e-8	3.55397262034087e-7
Got2-ps1	38.81530521893985	0.14602578022701843	0.574611766779042	-0.2541294638735972	0.7993955415090515	0.8882432198793089
Gp1bb	252.08222623086874	-0.8835161700921814	0.23142228557415423	3.81776615808713	1.3466547377356596e-4	4.619635547184479e-4
Gp5	19.148214615911847	-0.9668552510858568	0.8038847055962361	1.202728754950931	0.22908130266055374	0.36886958845714535
Gpa33	26.15776009906238	1.5368469155033255	0.7213850532015119	-2.130411364475585	0.033137666377850615	0.07143325316572151
Gpaa1	1866.8890103543335	0.27438344703542367	0.11269317101243381	-2.434783266549044	0.014900711773893216	0.035240924674201424
Gpalpp1	4544.480927991828	0.02450108412045267	0.07292632741800922	-0.3359703551231089	0.7368932215831898	0.8475698408180713
Gpam	2427.1248064534598	0.33970587263442703	0.08672310459663725	-3.917132282273015	8.960858299447336e-5	3.1618244676932843e-4
Gpank1	728.8132681693426	-0.09172681128027854	0.14200181038954623	0.6459552242936137	0.5183083535262254	0.6791099767324793
Gpat2	3005.977920556901	-0.2063081689067894	0.07909088601687686	2.608494850630023	0.009094137998807681	0.022572122966626817
Gpatch1	2355.9856135752216	0.7735673822975426	0.08707280461078128	-8.8841445472604	6.441449310286161e-19	8.192920310039555e-18
Gpatch11	2780.596929161941	-0.6040151428143108	0.08190126915981391	7.374917983696887	1.6444625609872872e-13	1.4271773435496699e-12
Gpatch2	2414.6423152639304	0.40096051806063093	0.08501002315586773	-4.716626383284958	2.3978743839637383e-6	1.0554532734044093e-5
Gpatch2l	4621.247188535146	0.8034707303534856	0.06874190838397366	-11.688222646737067	1.4641867569964844e-31	3.625196768787519e-30
Gpatch3	761.0267689532672	0.8865225047864713	0.14353524712265517	-6.17634011546245	6.560458057677526e-10	4.173539978813589e-9
Gpatch4	2004.0055394959063	-0.15952679262665692	0.09348888891144444	1.7063716820697872	0.08793889954845496	0.1672994672249996
Gpatch8	9703.640325688777	0.9318574682351499	0.05783275360177754	-16.11297076828983	2.0684317280235312e-58	1.4354463251228996e-56
Gpbp1	6465.495388358166	0.2962413941175877	0.06299413434199687	-4.702682197508821	2.567659168507144e-6	1.12679527092461e-5
Gpbp1l1	1883.894862849309	-0.19107507565103324	0.09368665391403369	2.0395122215205013	0.041398932731988455	0.08682999182646818
Gpc1	9457.999692284417	-1.0861935391555704	0.0587510475194935	18.488071021970683	2.576058265842206e-76	2.881396936764091e-74
Gpc2	6200.148638250382	-0.4943369098178324	0.07061810079046428	7.000144499561277	2.5569864962866138e-12	2.0386204707291387e-11
Gpc3	787.8851548751622	-0.6001245213680522	0.13714502849900154	4.375838686507118	1.209664532071784e-5	4.854742734770995e-5
Gpc4	55.41758792608989	-0.476575526118682	0.4965557947975036	0.9597622887736722	0.3371748659542189	0.4987460191458166
Gpc5	224.76958608978362	-0.01695547938363881	0.24415815294352602	0.06944465781390731	0.9446356829003462	0.9717727499648389
Gpc6	1883.1301750480065	0.578372747974622	0.097248062078109307	-5.947396129190472	2.724415380303669e-9	1.636284221619528e-8
Gpcpd1	10862.598506454156	0.4686930051051258	0.06211509660233181	-7.545557050418094	4.5035830671058813e-14	4.101323372654135e-13
Gpd1	62.14570139855879	0.582276343741898	0.4578220003866975	-1.2718400235246026	0.20342996523002385	0.33619162079340376
Gpd1l	6340.079880912688	-0.5245955186326072	0.07354200760966483	7.133277098131128	9.800696896965477e-13	8.025850624280731e-12
Gpd2	1630.9190820803228	-0.04995695418948944	0.10418226485634095	0.4795149563927805	0.6315723307319415	0.7708182200813779
Gpha2	8.963238588009098	-0.35017124542243006	1.1579273857778012	0.30241209399086244	0.7623379364258793	0.8647014949378486
Gphn	5444.337220306002	0.4498210954179356	0.06746500413040707	-6.6674730286601624	2.6024526741107687e-11	1.900370107458382e-10
Gpi1	36111.20548418697	-0.3180027125246448	0.05026360923087835	6.326698726785556	2.5046168021004206e-10	1.658262134120456e-9
Gpihbp1	3.7674479256243854	-0.39878415211177604	1.8644337104673119	0.2138902283695689	0.8306326605381262	0.908948707640132
Gpkow	4551.48990060416	0.24731652375644148	0.07414036190124136	-3.335787921913294	8.505802429527303e-4	0.002578317124142542
Gpld1	83.10669681657686	-0.18711895195429507	0.3913130467870745	0.47818224690093775	0.6325204970799985	0.7714655209750827
Gpm6a	11663.513508369728	0.09683597475914295	0.05855666570356658	-1.6537139469203903	0.09818564751426512	0.18359721580133262
Gpm6b	3038.307371765216	-0.1770981565570601	0.0787864607126978	2.247824752565864	0.02458736685592965	0.05510062236482054
Gpn1	2527.3817996046137	-0.16845610316421916	0.09145316701236633	1.8419931060609467	0.06547615828602452	0.12955558270642623
Gpn2	662.0749684635726	0.260645200680719	0.1502587239080769	-1.7346427142571286	0.08280410879444912	0.1587377889632473
Gpn3	1021.0523435733788	0.11654008517085394	0.12561696739458134	-0.9277415908695235	0.3535416287055704	0.5168443199689722
Gpnmb	5.633501235395606	0.43423235787184855	1.4668632835813964	-0.29602783213146866	0.7672088264912549	0.8678450824349322
Gpr1	53.360010736292026	0.8972427668072521	0.486674037347146	-1.8436215987565538	0.06523830605984818	0.12923287735472583
Gpr101	66.6391589192695	-0.05631710694029528	0.44158756681924993	0.12753327125115124	0.8985183415201228	0.9476580100951321
Gpr107	6303.895989482434	0.21333491764788473	0.06611774288662123	-3.2265910530810413	0.0012527436599436212	0.003688019924729518
Gpr108	1193.3844173356993	-0.0353024305900965	0.11329031760182932	0.3116103064885967	0.7553367005493637	0.8599309846861154
Gpr119	18.233632723180705	-1.281002290045499	0.8416019674117203	1.5220999232988002	0.1279840452257793	0.22986838764222095
Gpr12	71.37533790922714	0.1624822196027847	0.4297821544914112	-0.3780571573407005	0.7053881339240158	0.8254634356923601
Gpr135	102.45905060776437	-1.6674731522063075	0.36009202558252007	4.630686140602086	3.6445597109202284e-6	1.56436349668506e-5
Gpr137	2535.27234157752	-0.01781577346135765	0.0849828915879967	0.2096395301271911	0.8339490245578014	0.9109864251144134
Gpr137b	2057.9440743524756	-1.153200197298131	0.09233835034553907	12.488854229935274	8.588152608365366e-36	2.583919649494738e-34
Gpr137b-ps	11.88401720062648	-2.040745285700423	1.1101059091435854	1.8383338642659772	0.0660132239668473	0.13045535790164223
Gpr137c	3020.9758595310677	2.3346693188163545	0.08834992883137399	-26.42525409694828	7.02544674292972e-154	2.6717773963361725e-151
Gpr139	108.91915448405258	-1.2239198778718763	0.34626976845012664	3.534584850852083	4.0841628259432434e-4	0.0012975241643758669
Gpr141	10.235047475569692	2.919770587774287	1.2236548653691834	-2.386106303670338	0.017027828230951236	0.039796479082047406
Gpr146	134.2744592353545	1.0017312237939682	0.31185474306752464	-3.2121724811383334	0.0013173525910853525	0.003862081332020965
Gpr149	21.867454415182607	-0.26238729040907244	0.7902157002621556	0.3320451495990588	0.739855166740847	0.849589105355227
Gpr150	15.625157279100666	-0.9526540115459711	0.9173958783112548	1.0384328446075206	0.2990685850298388	0.45481163069294545
Gpr151	38.191451593223434	-0.4463911083672671	0.6207691734985661	0.7190935494613413	0.47208328152510615	0.6361014454506727
Gpr152	7.8921346645820725	3.95023549525271	1.603166161473016	-2.464021253806385	0.01373879643884536	0.03282362285270066
Gpr153	3618.513705279364	-1.1781596005580337	0.09382403575855935	12.557119196938327	3.633217396375555e-36	1.1251731073628856e-34
Gpr155	1360.5823286579102	-0.5211947105859326	0.10533056459737727	4.948181115122498	7.49101904150061e-7	3.495502504886726e-6
Gpr156	1121.223035196794	0.07710878425268372	0.12047306028023964	-0.6400500167698598	0.5221400827772742	0.6818341377570384
Gpr157	414.5339718103669	-1.4113429130506583	0.19098301583804858	7.389887037114656	1.469536067888939e-13	1.2817994647205584e-12
Gpr158	2026.6442721895182	-0.3102267215068822	0.10020520429337518	3.0959142660756203	0.0019620708289224006	0.005580134132808771
Gpr160	27.53329074105044	2.1616848411161285	0.7475428140965679	-2.8917204477827823	0.003831386938966409	0.010284277617793092
